website|arena|arena.match_players|brand|brands
website|bachelorprojekt|bachelorprojekt.features|requirement_id|bachelorprojekt.requirements
website|bachelorprojekt|bachelorprojekt.features|brand|brands
website|bachelorprojekt|bachelorprojekt.pipeline|req_id|bachelorprojekt.requirements
website|bachelorprojekt|bachelorprojekt.test_results|req_id|bachelorprojekt.requirements
website|bugs|bugs.bug_tickets|brand|brands
website|coaching|coaching.drafts|resulting_snippet_id|coaching.snippets
website|coaching|coaching.projects|client_id|customers
website|coaching|coaching.sessions|project_id|coaching.projects
website|coaching|coaching.sessions|ki_config_id|coaching.ki_config
website|coaching|coaching.snippet_clusters|parent_id|coaching.snippet_clusters
website|coaching|coaching.snippets|knowledge_chunk_id|knowledge.chunks
website|knowledge|knowledge.collections|brand|brands
website|public|chat_message_reads|customer_id|customers
website|public|chat_messages|sender_customer_id|customers
website|public|chat_room_members|customer_id|customers
website|public|chat_rooms|direct_customer_id|customers
website|public|document_assignments|template_id|document_templates
website|public|free_time_windows|brand|brands
website|public|inbox_items|bug_ticket_id|tickets.tickets
website|public|messages|sender_customer_id|customers
website|public|message_threads|customer_id|customers
website|tickets|tickets.tags|brand|brands
website|tickets|tickets.ticket_activity|actor_id|customers
website|tickets|tickets.ticket_attachments|uploaded_by|customers
website|tickets|tickets.ticket_comments|author_id|customers
website|tickets|tickets.ticket_links|created_by|customers
website|tickets|tickets.tickets|source_test_result_id|test_results
website|tickets|tickets.tickets|reporter_id|customers
website|tickets|tickets.tickets|brand|brands
website|tickets|tickets.ticket_tags|tag_id|tickets.tags
website|tickets|tickets.ticket_watchers|user_id|customers
