website|arena|_migrations|2|0|5|8|12|2|0|0||||
website|arena|lobbies|9|36|6|27|45|9|36|0||||
website|arena|match_players|36|0|6|108|0|36|0|0||||
website|arena|matches|9|0|6|27|39|9|0|0||||
website|assets|registry|29|0|6|87|29|29|0|0||||
website|bachelorprojekt|features|0|0|8|0|0|0|0|0||||
website|bachelorprojekt|pipeline|0|0|5|0|0|0|0|0||||
website|bachelorprojekt|requirements|0|0|5|0|0|0|0|0||||
website|bachelorprojekt|test_results|0|0|5|0|0|0|0|0||||
website|bugs|bug_tickets|0|0|8|0|0|0|0|0||||
website|coaching|books|0|0|6|0|0|0|0|0||||
website|coaching|drafts|0|0|9|0|0|0|0|0||||
website|coaching|ki_config|8|0|7|40|24|8|0|0||||
website|coaching|projects|0|0|5|0|0|0|0|0||||
website|coaching|session_audit_log|0|0|6|0|0|0|0|0||||
website|coaching|session_steps|0|0|7|0|0|0|0|0||||
website|coaching|sessions|0|0|10|0|0|0|0|0||||
website|coaching|snippet_clusters|0|0|6|0|0|0|0|0||||
website|coaching|snippets|0|0|8|0|0|0|0|0||||
website|coaching|step_templates|0|0|7|0|0|0|0|0||||
website|coaching|template_assignments|0|0|7|0|0|0|0|0||||
website|coaching|templates|0|0|9|0|0|0|0|0||||
website|knowledge|chunks|0|0|8|0|7|0|0|0||||
website|knowledge|collections|2|19|7|8|21|2|19|0||||
website|knowledge|documents|0|0|7|0|0|0|0|0||||
website|platform|hardware_assets|12|2|8|74|12|12|2|0||||
website|platform|software_assets|27|6|18|340|30|28|5|1||||
website|public|brands|0|0|4|8|20|0|0|0||||
website|public|brett_rooms|0|0|5|0|0|0|0|0||||
website|public|brett_snapshots|0|0|7|0|0|0|0|0||||
website|public|chat_message_reads|0|0|5|0|0|0|0|0||||
website|public|chat_messages|0|0|21|0|0|0|0|0||||
website|public|chat_room_members|0|0|5|0|0|0|0|0||||
website|public|chat_rooms|0|0|5|0|0|0|0|0||||
website|public|customers|0|0|5|0|5|0|0|0||||
website|public|document_assignments|0|0|7|0|0|0|0|0||||
website|public|document_templates|0|0|5|0|0|0|0|0||||
website|public|free_time_windows|0|0|52|0|0|0|0|0||||
website|public|inbox_items|1|0|9|6|0|1|0|0||||
website|public|meeting_artifacts|0|0|5|0|0|0|0|0||||
website|public|meeting_insights|0|0|5|0|0|0|0|0||||
website|public|meeting_reminders|0|0|1388|0|0|0|0|0||||
website|public|meetings|0|0|6|0|0|0|0|0||||
website|public|message_threads|0|0|6|0|0|0|0|0||||
website|public|messages|0|0|22|0|0|0|0|0||||
website|public|poll_answers|0|0|6|0|0|0|0|0||||
website|public|polls|0|0|6|0|0|0|0|0||||
website|public|service_config|0|0|5|0|6831|0|0|0||||
website|public|site_settings|0|0|5|0|6278|0|0|0||||
website|public|systemtest_failure_outbox|0|0|5|0|0|0|0|0||||
website|public|test_results|0|0|7|0|0|0|0|0||||
website|public|test_runs|0|0|5|0|0|0|0|0||||
website|public|transcript_segments|0|0|5|0|0|0|0|0||||
website|public|transcripts|0|0|5|0|0|0|0|0||||
website|public|web_sessions|0|0|348|0|0|0|0|0||||
website|tickets|pr_events|0|0|8|0|38|0|0|0||||
website|tickets|tags|1|0|6|4|3|1|0|0||||
website|tickets|ticket_activity|1|0|6|4|0|1|0|0||||
website|tickets|ticket_attachments|0|0|6|0|0|0|0|0||||
website|tickets|ticket_comments|0|0|6|0|0|0|0|0||||
website|tickets|ticket_counters|1|0|5|4|1|1|0|0||||
website|tickets|ticket_links|0|0|9|0|0|0|0|0||||
website|tickets|ticket_plans|0|0|6|0|0|0|0|0||||
website|tickets|ticket_tags|1|0|5|4|1|1|0|0||||
website|tickets|ticket_watchers|0|0|5|0|0|0|0|0||||
website|tickets|tickets|1|0|27|10|2|1|0|0||||
