website|bachelorprojekt|bachelorprojekt.features|requirement_id|bachelorprojekt.requirements
website|bachelorprojekt|bachelorprojekt.features|brand|brands
website|bachelorprojekt|bachelorprojekt.pipeline|req_id|bachelorprojekt.requirements
website|bachelorprojekt|bachelorprojekt.test_results|req_id|bachelorprojekt.requirements
website|bugs|bugs.bug_tickets|brand|brands
website|coaching|coaching.drafts|resulting_snippet_id|coaching.snippets
website|coaching|coaching.projects|client_id|customers
website|coaching|coaching.sessions|ki_config_id|coaching.ki_config
website|coaching|coaching.snippet_clusters|parent_id|coaching.snippet_clusters
website|coaching|coaching.snippets|knowledge_chunk_id|knowledge.chunks
website|knowledge|knowledge.collections|brand|brands
website|public|assets|brand|brands
website|public|billing_customers|customers_id|customers
website|public|billing_invoice_dunnings|brand|brands
website|public|billing_invoice_line_items|invoice_id|billing_invoices
website|public|billing_invoice_payments|brand|brands
website|public|billing_invoices|brand|brands
website|public|billing_invoices|parent_invoice_id|billing_invoices
website|public|billing_invoices|customer_id|billing_customers
website|public|billing_invoices|cancels_invoice_id|billing_invoices
website|public|billing_nachweis|brand|brands
website|public|billing_quotes|customer_id|billing_customers
website|public|billing_quotes|converted_to_invoice_id|billing_invoices
website|public|billing_quotes|brand|brands
website|public|chat_message_reads|customer_id|customers
website|public|chat_messages|sender_customer_id|customers
website|public|chat_room_members|customer_id|customers
website|public|chat_rooms|direct_customer_id|customers
website|public|document_assignments|template_id|document_templates
website|public|eur_bookings|invoice_id|billing_invoices
website|public|eur_bookings|brand|brands
website|public|free_time_windows|brand|brands
website|public|inbox_items|bug_ticket_id|tickets.tickets
website|public|messages|sender_customer_id|customers
website|public|message_threads|customer_id|customers
website|public|newsletter_send_log|subscriber_id|newsletter_subscribers
website|public|newsletter_send_log|campaign_id|newsletter_campaigns
website|public|questionnaire_answer_options|question_id|questionnaire_questions
website|public|questionnaire_answer_options|dimension_id|questionnaire_dimensions
website|public|questionnaire_answers|question_id|questionnaire_questions
website|public|questionnaire_assignments|template_id|questionnaire_templates
website|public|questionnaire_assignments|project_id|tickets.tickets
website|public|questionnaire_dimensions|template_id|questionnaire_templates
website|public|questionnaire_questions|template_id|questionnaire_templates
website|public|questionnaire_test_evidence|question_id|questionnaire_questions
website|public|questionnaire_test_fixtures|question_id|questionnaire_questions
website|public|questionnaire_test_seed_registry|question_id|questionnaire_questions
website|public|questionnaire_test_status|evidence_id|questionnaire_test_evidence
website|public|questionnaire_test_status|last_failure_ticket_id|tickets.tickets
website|public|supplier_invoices|brand|brands
website|public|supplier_invoices|supplier_id|billing_suppliers
website|public|tax_mode_changes|brand|brands
website|public|time_entries|task_id|tickets.tickets
website|tickets|tickets.tags|brand|brands
website|tickets|tickets.ticket_activity|actor_id|customers
website|tickets|tickets.ticket_attachments|uploaded_by|customers
website|tickets|tickets.ticket_comments|author_id|customers
website|tickets|tickets.ticket_links|created_by|customers
website|tickets|tickets.tickets|brand|brands
website|tickets|tickets.tickets|reporter_id|customers
website|tickets|tickets.tickets|source_test_result_id|test_results
website|tickets|tickets.tickets|source_test_assignment_id|questionnaire_assignments
website|tickets|tickets.ticket_tags|tag_id|tickets.tags
website|tickets|tickets.ticket_watchers|user_id|customers
